BackendTime,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,ch6sens,ch7sens,ch8sens,ch9sens,ch10sens,ch11sens,temp0,temp1,temp2,temp3,system_status,system_time
1748804287447.241,1.031767725944519,1.0098984241485596,-9244.0,-8827.0,-7063.0,364.0,-42334.0,0.25601327419281006,-41934.0,-41099.0,-40080.0,-6892.0,0.0,nan,nan,nan,524289,12215
1748804287548.6912,1.0318398475646973,1.0099564790725708,-9238.0,-8869.0,-7065.0,314.0,-42401.0,0.24993088841438293,-41908.0,-41125.0,-40131.0,-6953.0,0.0,nan,nan,nan,524289,12316
1748804287649.0764,1.0318456888198853,1.0098772048950195,-9246.0,-8871.0,-7047.0,354.0,-42372.0,0.25877800583839417,-41953.0,-41110.0,-40114.0,-6853.0,0.0,nan,nan,nan,524289,12417
1748804287749.5908,1.0318204164505005,1.009867548942566,-9216.0,-8808.0,-6978.0,378.0,-42384.0,0.2607133090496063,-41922.0,-41102.0,-40104.0,-6875.0,0.0,nan,nan,nan,524289,12517
1748804287850.7544,1.0316449403762817,1.0098984241485596,-9247.0,-8831.0,-7060.0,361.0,-42402.0,0.2590544521808624,-41888.0,-41094.0,-40088.0,-6832.0,0.0,nan,nan,nan,524289,12618
1748804287951.798,1.031637191772461,1.0099931955337524,-9260.0,-8919.0,-7031.0,422.0,-42364.0,0.2615427076816559,-41926.0,-41098.0,-40107.0,-6833.0,0.0,nan,nan,nan,524289,12719
1748804288052.8716,1.0317912101745605,1.0099178552627563,-9247.0,-8844.0,-6969.0,358.0,-42371.0,0.2546309232711792,-41933.0,-41124.0,-40094.0,-6857.0,0.0,nan,nan,nan,524289,12820
1748804288153.243,1.0317074060440063,1.009942889213562,-9298.0,-8830.0,-6997.0,374.0,-42364.0,0.2568426728248596,-41904.0,-41140.0,-40106.0,-6935.0,0.0,nan,nan,nan,524289,12921
1748804288253.28,1.031670331954956,1.0099719762802124,-9269.0,-8811.0,-7022.0,393.0,-42359.0,0.25877800583839417,-41935.0,-41099.0,-40109.0,-6859.0,0.0,nan,nan,nan,524289,13021
1748804288354.4292,1.031646966934204,1.0098694562911987,-9319.0,-8819.0,-7013.0,351.0,-42374.0,0.25214266777038574,-41901.0,-41098.0,-40120.0,-6918.0,0.0,nan,nan,nan,524289,13122
1748804288457.1455,1.031756043434143,1.0099564790725708,-9274.0,-8865.0,-7077.0,372.0,-42370.0,0.2557367980480194,-41905.0,-41133.0,-40104.0,-6874.0,0.0,nan,nan,nan,524289,13223
1748804288555.9648,1.031646966934204,1.0099061727523804,-9308.0,-8816.0,-7034.0,338.0,-42369.0,0.25877800583839417,-41877.0,-41123.0,-40069.0,-6892.0,0.0,nan,nan,nan,524289,13323
1748804288656.8875,1.031660556793213,1.0098810195922852,-9264.0,-8868.0,-7167.0,434.0,-42377.0,0.25435444712638855,-41939.0,-41113.0,-40087.0,-6865.0,0.0,nan,nan,nan,524289,13424
1748804288758.426,1.0316976308822632,1.0098694562911987,-9304.0,-8879.0,-7060.0,403.0,-42346.0,0.2632015347480774,-41918.0,-41064.0,-40104.0,-6875.0,0.0,nan,nan,nan,524289,13525
1748804288859.6892,1.0316157341003418,1.010008692741394,-9284.0,-8888.0,-7060.0,428.0,-42358.0,0.25601327419281006,-41934.0,-41119.0,-40131.0,-6881.0,0.0,nan,nan,nan,524289,13626
1748804288958.8494,1.0316332578659058,1.0099294185638428,-9254.0,-8848.0,-7040.0,417.0,-42367.0,0.2596074044704437,-41907.0,-41145.0,-40114.0,-6885.0,0.0,nan,nan,nan,524289,13726
1748804289061.405,1.0315669775009155,1.0098501443862915,-9328.0,-8878.0,-7033.0,392.0,-42345.0,0.25767210125923157,-41928.0,-41093.0,-40127.0,-6869.0,0.0,nan,nan,nan,524289,13827
1748804289161.2764,1.0316684246063232,1.0099178552627563,-9323.0,-8901.0,-7037.0,371.0,-42409.0,0.25048384070396423,-41946.0,-41152.0,-40128.0,-6869.0,0.0,nan,nan,nan,524289,13927
1748804289260.9136,1.0316917896270752,1.0099235773086548,-9309.0,-8906.0,-7016.0,389.0,-42380.0,0.2579485774040222,-41911.0,-41079.0,-40071.0,-6858.0,0.0,nan,nan,nan,524289,14028
1748804289363.3447,1.0316118001937866,1.009954571723938,-9291.0,-8873.0,-6964.0,392.0,-42354.0,0.25380149483680725,-41918.0,-41091.0,-40092.0,-6879.0,0.0,nan,nan,nan,524289,14130
1748804289463.7756,1.0316236019134521,1.0099371671676636,-9268.0,-8934.0,-7063.0,382.0,-42385.0,0.2551838457584381,-41916.0,-41099.0,-40106.0,-6935.0,0.0,nan,nan,nan,524289,14230
1748804289563.867,1.0315124988555908,1.0099583864212036,-9280.0,-8896.0,-7207.0,437.0,-42352.0,0.260989785194397,-41908.0,-41111.0,-40081.0,-6902.0,0.0,nan,nan,nan,524289,14331
1748804289664.2783,1.0316390991210938,1.009865641593933,-9294.0,-8848.0,-7161.0,398.0,-42381.0,0.25158971548080444,-41954.0,-41175.0,-40073.0,-6882.0,0.0,nan,nan,nan,524289,14432
1748804289766.1528,1.03168785572052,1.0099352598190308,-9301.0,-8863.0,-7157.0,398.0,-42338.0,0.2524191439151764,-41906.0,-41075.0,-40108.0,-6891.0,0.0,nan,nan,nan,524289,14533
1748804289866.1333,1.0317132472991943,1.0099332332611084,-9314.0,-8866.0,-7171.0,411.0,-42386.0,0.25711914896965027,-41942.0,-41146.0,-40098.0,-6869.0,0.0,nan,nan,nan,524289,14633
1748804289965.6216,1.0316411256790161,1.0099254846572876,-9254.0,-8882.0,-7167.0,449.0,-42377.0,0.25158971548080444,-41929.0,-41114.0,-40118.0,-6854.0,0.0,nan,nan,nan,524289,14733
1748804290065.1855,1.0317015647888184,1.0098791122436523,-9324.0,-8850.0,-7179.0,393.0,-42350.0,0.24993088841438293,-41901.0,-41137.0,-40121.0,-6861.0,0.0,nan,nan,nan,524289,14833
1748804290166.3862,1.0317093133926392,1.0098810195922852,-9219.0,-8901.0,-7178.0,415.0,-42343.0,0.24412496387958527,-41902.0,-41128.0,-40116.0,-6846.0,0.0,nan,nan,nan,524289,14934
1748804290268.089,1.0316839218139648,1.0099449157714844,-9307.0,-8831.0,-7163.0,371.0,-42416.0,0.24799557030200958,-41920.0,-41132.0,-40119.0,-6876.0,0.0,nan,nan,nan,524289,15035
1748804290369.0068,1.0316917896270752,1.0099564790725708,-9266.0,-8821.0,-7109.0,420.0,-42394.0,0.2529720664024353,-41907.0,-41124.0,-40130.0,-6844.0,0.0,nan,nan,nan,524289,15135
1748804290468.7976,1.0316976308822632,1.0099023580551147,-9294.0,-8838.0,-7087.0,403.0,-42346.0,0.2546309232711792,-41923.0,-41108.0,-40111.0,-6859.0,0.0,nan,nan,nan,524289,15236
1748804290570.9675,1.0316780805587769,1.0098713636398315,-9267.0,-8810.0,-7071.0,356.0,-42403.0,0.24937793612480164,-41950.0,-41115.0,-40132.0,-6879.0,0.0,nan,nan,nan,524289,15337
1748804290670.359,1.031602144241333,1.0099352598190308,-9291.0,-8783.0,-7250.0,433.0,-42408.0,0.2540779709815979,-41900.0,-41123.0,-40105.0,-6889.0,0.0,nan,nan,nan,524289,15437
1748804290772.2087,1.0316722393035889,1.009894609451294,-9310.0,-8791.0,-7186.0,357.0,-42382.0,0.24799557030200958,-41938.0,-41125.0,-40112.0,-6874.0,0.0,nan,nan,nan,524289,15538
1748804290871.0146,1.031654715538025,1.0099332332611084,-9302.0,-8813.0,-7168.0,405.0,-42362.0,0.2518661916255951,-41910.0,-41128.0,-40120.0,-6872.0,0.0,nan,nan,nan,524289,15638
1748804290971.9648,1.0317580699920654,1.0099854469299316,-9301.0,-8817.0,-7088.0,448.0,-42402.0,0.2626486122608185,-41895.0,-41102.0,-40083.0,-6879.0,0.0,nan,nan,nan,524289,15739
1748804291072.2424,1.031728744506836,1.009861707687378,-9293.0,-8773.0,-7195.0,419.0,-42391.0,0.24412496387958527,-41933.0,-41144.0,-40094.0,-6862.0,0.0,nan,nan,nan,524289,15839
1748804291172.193,1.0317209959030151,1.0099623203277588,-9210.0,-8813.0,-7174.0,393.0,-42341.0,0.2557367980480194,-41907.0,-41130.0,-40106.0,-6898.0,0.0,nan,nan,nan,524289,15940
